"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-Madak",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-LavongaiNalik",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-Tabar",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-Madak",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Tagalog",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-MonoUruava",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-LavongaiNalik",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Peripheral-CentralPapuan-WestCentralPapuan-Nuclear",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-Willaumez",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Peripheral-CentralPapuan-WestCentralPapuan-Nuclear",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Peripheral-CentralPapuan-WestCentralPapuan-Nuclear",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Peripheral-CentralPapuan-WestCentralPapuan-Gabadi",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NehanNorthBougainville-Solos",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-NorthNewGuinea-NgeroVitiaz-Vitiaz-Bel",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-NorthNewGuinea-NgeroVitiaz-Vitiaz-Bel",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-NorthNewGuinea-NgeroVitiaz-Vitiaz-Bel",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-NorthNewGuinea-NgeroVitiaz-Vitiaz-Bel",1
"Austronesian-MalayoPolynesian-CentralEastern-CentralMalayoPolynesian-TimorBabar-NuclearTimor",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Nuclear-Suauic",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-WestSouthernCordilleran",1
"Austronesian-MalayoPolynesian-MalayoChamic-Chamic-Highlands-ChruNorthern",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Tagalog",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-NorthernCordilleran-CagayanValley-Ibanagic-Gaddangic",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-NorthernCordilleran-CagayanValley-Ibanagic",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-NuclearCordilleran-Balangaw",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Palawanic",1
"Austronesian-MalayoPolynesian-Philippine-Bilic-Blaan",1
"Austronesian-MalayoPolynesian-Philippine-Bilic-Blaan",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-North",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-NuclearCordilleran-BontokKankanay-Bontok",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-NorthernCordilleran-NortheasternLuzon-Northern",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-NorthernCordilleran-CagayanValley-Ibanagic-Gaddangic",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-NuclearCordilleran-Ifugaw",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-NuclearCordilleran-Ifugaw",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-WestSouthernCordilleran-NuclearSouthernCordilleran-Kallahan",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-Ilongot",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-WestSouthernCordilleran-NuclearSouthernCordilleran-Ibaloy",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-NorthernCordilleran-CagayanValley-Isnag",1
"Austronesian-MalayoPolynesian-Philippine-Bashiic-Ivatan",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-KalingaItneg-Itneg",1
"Austronesian-MalayoPolynesian-Philippine-Bashiic-Ivatan",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Mansakan-Western",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-KalingaItneg-Kalinga",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-WestSouthernCordilleran-NuclearSouthernCordilleran-Kallahan",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-SouthernCordilleran-WestSouthernCordilleran-NuclearSouthernCordilleran-Kallahan",1
"Austronesian-MalayoPolynesian-Philippine-NorthernLuzon-MesoCordilleran-SouthCentralCordilleran-CentralCordilleran-NorthCentralCordilleran-NuclearCordilleran-BontokKankanay-Kankanay",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Mamanwa",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-South-AtaTigwa",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-South-AtaTigwa",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-East",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-West",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-South",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-South",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-South-AtaTigwa",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Manobo-Central-West",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Mansakan-Eastern",1
"Austronesian-MalayoPolynesian-GreaterBarito-SamaBajaw-SuluBorneo-InnerSuluSama",1
"Austronesian-MalayoPolynesian-Philippine-CentralLuzon-Sambalic",1
"Austronesian-MalayoPolynesian-Philippine-Sangiric-Northern",1
"Austronesian-MalayoPolynesian-Philippine-Sangiric-Northern",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Subanon-Eastern",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Subanon",1
"Austronesian-MalayoPolynesian-Philippine-Bilic-Tboli",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Palawanic",1
"Austronesian-MalayoPolynesian-Philippine-Kalamian",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Bisayan-South-ButuanTausug",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-MalekulaCoastal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-MalekulaInterior-MalekulaCentral",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-MalekulaInterior-MalekulaCentral",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Danao-MaranaoIranon",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-MalekulaCoastal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-MalekulaInterior-MalekulaCentral",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SouthVanuatu-Erromanga",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SouthVanuatu-Erromanga",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-WestSanto",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Bisayan-South",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Bisayan-Central-Peripheral",1
"Austronesian-MalayoPolynesian-MalayoChamic-Malayic-Malay",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-WestSanto",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-LoyaltyIslands",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NehanNorthBougainville-Nehan",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-MonoUruava",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-CentralVanuatu",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-EastVanuatu",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SouthVanuatu-Tanna",1
"Austronesian-MalayoPolynesian-MalayoChamic-Malayic-Malay",1
"Austronesian-MalayoPolynesian-CentralEastern-CentralMalayoPolynesian-BimaSumba",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Bisayan-South-ButuanTausug",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-MalekulaInterior-MalekulaCentral",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-NorthandCentralVanuatu-NortheastVanuatuBanksIslands-MalekulaCoastal",1
"Austronesian-MalayoPolynesian-CentralEastern-CentralMalayoPolynesian-Timor-FloresLembata",1
"Austronesian-MalayoPolynesian-GreaterBarito-West-North",1
"Austronesian-MalayoPolynesian-LandDayak-Bakati",1
"Austronesian-MalayoPolynesian-GreaterBarito-SamaBajaw-SuluBorneo-BorneoCoastBajaw",1
"Austronesian-MalayoPolynesian-GreaterBarito-SamaBajaw-Abaknon",1
"Austronesian-MalayoPolynesian-GreaterBarito-SamaBajaw-SuluBorneo-BorneoCoastBajaw",1
"Austronesian-MalayoPolynesian",1
"Austronesian-MalayoPolynesian",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-Palawanic",1
"Austronesian-MalayoPolynesian-NorthBorneo-Sabahan-Dusunic-Dusun-Central",1
"Austronesian-MalayoPolynesian-Philippine-Minahasan-North-Northeast",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-NorthNewGuinea-NgeroVitiaz-Vitiaz-Bel",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-Micronesian-MicronesianProper-PonapeicTrukic-Ponapeic",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-Micronesian-MicronesianProper-PonapeicTrukic-Trukic",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-Temotu-ReefsSantaCruz",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-Temotu-ReefsSantaCruz",1
"Austronesian-MalayoPolynesian-CentralEastern-CentralMalayoPolynesian-BimaSumba-EndeLio",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-Temotu-ReefsSantaCruz",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-Temotu-ReefsSantaCruz",1
"Austronesian-MalayoPolynesian-MalayoChamic-Malayic-Malay",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-AdmiraltyIslands-Eastern-Manus-East",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-PapuanTip-Nuclear-NorthPapuanMainlandDEntrecasteaux-Gumawana",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-CentralPacific-WestFijianRotuman-WestFijian",1
"Austronesian-MalayoPolynesian-Philippine-GreaterCentralPhilippine-CentralPhilippine-Bisayan-Central-Warayan-SamarWaray",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Gela",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-Choiseul",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-MonoUruava",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-MonoUruava",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Gela",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Southern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Southern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Southern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-East",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-Choiseul",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Guadalcanal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Northern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Northern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-Choiseul",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-Choiseul",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-SantaIsabel-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-East",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-SantaIsabel-East",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Southern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-RemoteOceanic-CentralPacific-EastFijianPolynesian-Polynesian-Nuclear-SamoicOutlier-Futunic",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Longgu",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-NewGeorgia-West",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-GelaGuadalcanal-Gela",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Northern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Northern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Northern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-Malaita-Southern",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-WesternOceanic-MesoMelanesian-NewIreland-SouthNewIrelandNorthwestSolomonic-Choiseul",1
"Austronesian-MalayoPolynesian-CentralEasternMalayoPolynesian-EasternMalayoPolynesian-Oceanic-CentralEasternOceanic-SoutheastSolomonic-MalaitaSanCristobal-SanCristobal",1
